time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-03-31T07:15:30.190Z,38.922,141.821,42,6,mww,518,55.5,,0.85,us,usp000hyzj,2020-09-21T17:26:47.779Z,"18 km SSE of ?funato, Japan",earthquake,,,,,reviewed,us,us
2011-03-31T07:09:05.760Z,36.855,142.235,31.6,4.5,mb,30,128,,0.89,us,usp000hyzh,2014-11-07T01:44:22.854Z,"122 km E of Iwaki, Japan",earthquake,,18.1,,4,reviewed,us,us
2011-03-31T07:05:38.820Z,32.413,142.622,35,4.2,mb,24,131.1,,0.82,us,usp000hyzf,2014-11-07T01:44:22.850Z,"Izu Islands, Japan region",earthquake,,,,4,reviewed,us,us
2011-03-31T06:27:31.670Z,39.248,142.93,50.4,4.7,mb,66,134.8,,0.86,us,usp000hyzc,2014-11-07T01:44:22.840Z,"87 km ESE of Yamada, Japan",earthquake,,6.2,,21,reviewed,us,us
2011-03-31T05:45:40.920Z,32.375,142.559,35,4.4,mb,21,130.6,,0.73,us,usp000hyza,2014-11-07T01:44:22.831Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
2011-03-31T05:40:39.770Z,32.388,142.749,10,4.5,mb,18,132.3,,0.81,us,usp000hyz8,2014-11-07T01:44:22.825Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
2011-03-31T05:02:57.900Z,36.094,143.445,23.4,4.5,mb,63,110.5,,0.8,us,usp000hyz6,2014-11-07T01:44:22.818Z,"239 km E of Hasaki, Japan",earthquake,,12.3,,21,reviewed,us,us
2011-03-31T03:25:38.930Z,36.782,141.701,40.7,4.7,mb,134,94.7,,0.79,us,usp000hyz3,2014-11-07T01:44:22.798Z,"78 km ESE of Iwaki, Japan",earthquake,,5.3,,75,reviewed,us,us
2011-03-31T03:21:23.370Z,35.723,141.703,28.8,4.1,mb,23,115.5,,0.7,us,usp000hyz2,2014-11-07T01:44:22.796Z,"78 km E of Hasaki, Japan",earthquake,,22.2,,1,reviewed,us,us
2011-03-31T03:11:38.470Z,26.988,143.814,10,4.2,mb,23,114.9,,0.99,us,usp000hyz1,2014-11-07T01:44:22.793Z,"Bonin Islands, Japan region",earthquake,,,,4,reviewed,us,us
2011-03-31T02:33:47.000Z,37.207,144.054,14.4,4.1,mb,18,136.2,,0.6,us,usp000hyyy,2014-11-07T01:44:22.770Z,"272 km E of Namie, Japan",earthquake,,27.1,,3,reviewed,us,us
2011-03-31T02:31:15.440Z,37.174,144.024,17.9,4.9,mb,145,88.3,,0.73,us,usp000hyyx,2014-11-07T01:44:22.759Z,"270 km E of Namie, Japan",earthquake,,11.3,,84,reviewed,us,us
2011-03-31T01:28:46.460Z,38.21,141.999,35.8,4.6,mb,61,98,,1.07,us,usp000hyyv,2014-11-07T01:44:22.731Z,"65 km ESE of Ishinomaki, Japan",earthquake,,6.8,,18,reviewed,us,us
2011-03-31T00:29:13.970Z,37.714,141.823,39.7,4.6,mb,73,129,,0.81,us,usp000hyys,2014-11-07T01:44:22.718Z,"77 km ENE of Namie, Japan",earthquake,,7.1,,25,reviewed,us,us
2011-03-30T23:52:11.250Z,26.998,141.39,78.2,5,mwc,192,43.5,,1.15,us,usp000hyyq,2014-11-07T01:44:22.653Z,"Bonin Islands, Japan region",earthquake,,6.5,,,reviewed,us,gcmt
2011-03-30T22:50:42.780Z,38.988,142.494,10,4.7,mb,68,130.4,,0.73,us,usp000hyyp,2014-11-07T01:44:22.647Z,"62 km ESE of Kamaishi, Japan",earthquake,,,,22,reviewed,us,us
2011-03-30T22:33:08.780Z,36.248,137.772,10,4.4,mb,26,78.6,,1.03,us,usp000hyym,2014-11-07T01:44:22.641Z,"12 km WSW of Toyoshina, Japan",earthquake,,,,7,reviewed,us,us
2011-03-30T21:42:14.620Z,36.193,142.449,35,4.6,mb,45,68.5,,1.06,us,usp000hyyj,2014-11-07T01:44:22.631Z,"154 km ENE of Hasaki, Japan",earthquake,,,,15,reviewed,us,us
